image_name,label,final_state_label,deviated_score,mean_intensity
A - 1(fld 1 wv DAPI - DAPI),1564,cluster1,0.0004254401719435,153.2196044921875
A - 1(fld 1 wv DAPI - DAPI),1565,cluster1,0.0002237921273224,180.0323028564453
A - 1(fld 1 wv DAPI - DAPI),1566,cluster1,0.0073243099323626,153.80189514160156
A - 1(fld 1 wv DAPI - DAPI),1567,cluster2,0.9990367996007484,174.21998596191406
A - 1(fld 1 wv DAPI - DAPI),1569,cluster1,0.0029366378507353,144.88827514648438
A - 1(fld 1 wv DAPI - DAPI),1570,cluster1,0.0015714567893996,177.47999572753906
A - 1(fld 1 wv DAPI - DAPI),1571,cluster1,0.0753882786386858,165.13577270507812
A - 1(fld 1 wv DAPI - DAPI),1572,cluster1,5.423147620103348e-05,195.99888610839844
A - 1(fld 1 wv DAPI - DAPI),1573,cluster1,0.0009252762716426,136.0194549560547
A - 1(fld 1 wv DAPI - DAPI),1574,cluster1,0.1654626117053614,190.34230041503903
A - 1(fld 1 wv DAPI - DAPI),1575,cluster1,0.0065488580281666,153.2466583251953
A - 1(fld 1 wv DAPI - DAPI),1576,cluster1,0.0007220881463416,155.44937133789062
A - 1(fld 1 wv DAPI - DAPI),1577,cluster1,1.2948117180243917e-08,168.82191467285156
A - 1(fld 1 wv DAPI - DAPI),1578,cluster1,0.016481219467372,145.1714324951172
A - 1(fld 1 wv DAPI - DAPI),1579,cluster1,0.0297954183851528,196.85855102539065
A - 1(fld 1 wv DAPI - DAPI),1580,cluster1,2.0939651482760743e-08,152.3791961669922
A - 1(fld 1 wv DAPI - DAPI),1581,cluster1,0.0002918358652375,172.03207397460938
A - 1(fld 1 wv DAPI - DAPI),1582,cluster1,0.1840725619785664,148.78329467773438
A - 1(fld 1 wv DAPI - DAPI),1583,cluster1,7.316200078674895e-06,117.52941131591795
A - 1(fld 1 wv DAPI - DAPI),1584,cluster1,0.0035851872561593,159.51153564453125
A - 1(fld 1 wv DAPI - DAPI),1585,cluster1,0.0091490386709418,175.3563232421875
A - 1(fld 1 wv DAPI - DAPI),1586,cluster1,0.2895837921411451,148.19480895996094
A - 1(fld 1 wv DAPI - DAPI),1587,cluster1,0.0039033304045708,120.12605285644533
A - 1(fld 1 wv DAPI - DAPI),1588,cluster1,0.2336092923717727,143.49940490722656
A - 1(fld 1 wv DAPI - DAPI),1589,cluster1,1.727076080880666e-08,152.3505096435547
A - 1(fld 1 wv DAPI - DAPI),1590,cluster1,0.0373140652171842,163.18556213378906
A - 1(fld 1 wv DAPI - DAPI),1591,cluster1,2.347762340376496e-09,176.25440979003906
A - 1(fld 1 wv DAPI - DAPI),1592,cluster1,0.0011935137214841,184.91851806640625
A - 1(fld 1 wv DAPI - DAPI),1593,cluster1,2.917614262813155e-06,182.0135955810547
A - 1(fld 1 wv DAPI - DAPI),1594,cluster1,0.0173401143451501,138.944091796875
A - 1(fld 1 wv DAPI - DAPI),1595,cluster1,0.0004861414488319,149.14866638183594
A - 1(fld 1 wv DAPI - DAPI),1596,cluster1,4.222154582358438e-21,149.8128662109375
A - 1(fld 1 wv DAPI - DAPI),1597,cluster1,0.0452763078918161,146.8994903564453
A - 1(fld 1 wv DAPI - DAPI),1598,cluster1,0.0062015391963299,186.76071166992188
A - 1(fld 1 wv DAPI - DAPI),1599,cluster1,1.080994368759646e-15,122.67105102539062
A - 1(fld 1 wv DAPI - DAPI),1600,cluster1,9.43401114950719e-05,179.5587158203125
A - 1(fld 1 wv DAPI - DAPI),1601,cluster1,0.0002271215654911,150.2433624267578
A - 1(fld 1 wv DAPI - DAPI),1602,uncertain,0.5009275617859971,185.74581909179688
A - 1(fld 1 wv DAPI - DAPI),1603,cluster1,0.0006598755933914,155.6769561767578
A - 1(fld 1 wv DAPI - DAPI),1604,cluster1,0.0017090280995436,140.8771514892578
A - 1(fld 1 wv DAPI - DAPI),1605,cluster1,0.0141308806895727,201.21554565429688
A - 1(fld 1 wv DAPI - DAPI),1606,cluster1,0.0095948623530325,166.93455505371094
A - 1(fld 1 wv DAPI - DAPI),1607,cluster1,0.0045915663018673,159.2265625
A - 1(fld 1 wv DAPI - DAPI),1608,uncertain,0.5973962103489737,141.5
A - 1(fld 1 wv DAPI - DAPI),1609,cluster1,0.0068057320738265,151.58938598632812
A - 1(fld 1 wv DAPI - DAPI),1610,cluster1,0.0005107096023751,153.31790161132812
A - 1(fld 1 wv DAPI - DAPI),1611,cluster1,9.269988825225618e-09,133.08511352539062
A - 1(fld 1 wv DAPI - DAPI),1612,cluster1,0.0018024624941745,196.70529174804688
A - 1(fld 1 wv DAPI - DAPI),1613,cluster1,0.103727194021661,151.45228576660156
A - 1(fld 1 wv DAPI - DAPI),1614,cluster1,0.0001714496290971,168.51382446289062
A - 1(fld 1 wv DAPI - DAPI),1615,cluster1,0.085742768816526,123.6212158203125
A - 1(fld 1 wv DAPI - DAPI),1616,cluster1,2.436104526612461e-09,159.00489807128906
A - 1(fld 1 wv DAPI - DAPI),1617,cluster1,2.9235385974460825e-05,159.45823669433594
A - 1(fld 1 wv DAPI - DAPI),1618,cluster1,0.00179732538104,171.4215545654297
A - 1(fld 1 wv DAPI - DAPI),1619,cluster2,0.9997556904731316,189.3641815185547
A - 1(fld 1 wv DAPI - DAPI),1620,cluster1,0.0106159493427562,154.4271697998047
A - 1(fld 1 wv DAPI - DAPI),1622,cluster1,3.6732550330452665e-07,173.76324462890625
A - 1(fld 1 wv DAPI - DAPI),1623,cluster1,0.0018449455601979,168.6855926513672
A - 1(fld 1 wv DAPI - DAPI),1624,cluster1,0.0038990320578553,197.1073608398437
A - 1(fld 1 wv DAPI - DAPI),1625,cluster1,0.00074993626963,157.81593322753906
A - 1(fld 1 wv DAPI - DAPI),1626,cluster1,0.0004840593708442,180.43592834472656
A - 1(fld 1 wv DAPI - DAPI),1627,cluster1,0.1071319831699188,156.14810180664062
A - 1(fld 1 wv DAPI - DAPI),1628,cluster1,2.6191636116227316e-10,181.146224975586
A - 1(fld 1 wv DAPI - DAPI),1630,cluster1,7.988891955494203e-06,179.46925354003906
A - 1(fld 1 wv DAPI - DAPI),1631,cluster1,4.330901511999224e-12,178.0907440185547
A - 1(fld 1 wv DAPI - DAPI),1632,cluster1,6.054322757085408e-05,186.08132934570312
A - 1(fld 1 wv DAPI - DAPI),1633,cluster1,0.2283068193788237,142.06906127929688
A - 1(fld 1 wv DAPI - DAPI),1634,cluster1,4.220728996259621e-07,119.59722137451172
A - 1(fld 1 wv DAPI - DAPI),1635,cluster1,0.0001757728407372,157.8918914794922
A - 1(fld 1 wv DAPI - DAPI),1636,cluster1,0.0003553235274625,168.5919189453125
A - 1(fld 1 wv DAPI - DAPI),1637,uncertain,0.666009457183167,175.77052307128906
A - 1(fld 1 wv DAPI - DAPI),1638,cluster1,0.000234594875104,135.76022338867188
A - 1(fld 1 wv DAPI - DAPI),1639,cluster1,0.101868354858933,147.9573516845703
A - 1(fld 1 wv DAPI - DAPI),1640,cluster1,2.106491337153223e-05,149.9055938720703
A - 1(fld 1 wv DAPI - DAPI),1641,cluster1,0.1196477714877426,184.1903076171875
A - 1(fld 1 wv DAPI - DAPI),1642,cluster1,0.0005999225232388,135.70338439941406
A - 1(fld 1 wv DAPI - DAPI),1643,cluster1,0.0007326335600767,155.56614685058594
A - 1(fld 1 wv DAPI - DAPI),1644,cluster1,1.1465739614106172e-05,121.23529052734376
A - 1(fld 1 wv DAPI - DAPI),1645,cluster1,0.0068956182985225,139.31741333007812
A - 1(fld 1 wv DAPI - DAPI),1647,uncertain,0.7653099942677704,142.5430145263672
A - 1(fld 1 wv DAPI - DAPI),1648,cluster1,1.473100773607712e-07,156.46041870117188
A - 1(fld 1 wv DAPI - DAPI),1649,cluster1,0.2119420371436245,193.580810546875
A - 1(fld 1 wv DAPI - DAPI),1650,cluster1,0.0002551544246799,166.3663330078125
A - 1(fld 1 wv DAPI - DAPI),1651,cluster1,0.042045003571444,216.94293212890625
A - 1(fld 1 wv DAPI - DAPI),1652,cluster1,8.751937832996791e-05,166.3878631591797
A - 1(fld 1 wv DAPI - DAPI),1653,cluster1,0.0710994261537519,146.74574279785156
A - 1(fld 1 wv DAPI - DAPI),1654,cluster1,0.000110757504025,158.0762939453125
A - 1(fld 1 wv DAPI - DAPI),1655,cluster1,0.0051824692838915,149.5960693359375
A - 1(fld 1 wv DAPI - DAPI),1656,cluster2,0.8923031359273075,139.419677734375
A - 1(fld 1 wv DAPI - DAPI),1657,cluster1,0.0017153123273077,189.07131958007807
A - 1(fld 1 wv DAPI - DAPI),1658,cluster1,0.0245890869517774,158.39547729492188
A - 1(fld 1 wv DAPI - DAPI),1659,cluster1,0.0003745407405138,151.57070922851562
A - 1(fld 1 wv DAPI - DAPI),1660,cluster1,1.7014846074551135e-05,171.94760131835938
A - 1(fld 1 wv DAPI - DAPI),1661,cluster1,0.0002430061474986,172.69186401367188
A - 1(fld 1 wv DAPI - DAPI),1662,cluster1,0.0057174899675543,150.04275512695312
A - 1(fld 1 wv DAPI - DAPI),1663,uncertain,0.6867008872841154,144.6419219970703
A - 1(fld 1 wv DAPI - DAPI),1664,cluster1,0.0001981719717341,156.61570739746094
A - 1(fld 1 wv DAPI - DAPI),1665,cluster1,0.0309722013181038,142.10379028320312
A - 1(fld 1 wv DAPI - DAPI),1666,cluster1,0.0064686561463168,155.6159210205078
A - 1(fld 1 wv DAPI - DAPI),1667,cluster1,0.0014690920129228,172.02044677734375
A - 1(fld 1 wv DAPI - DAPI),1668,cluster1,0.0213487687311224,148.27127075195312
A - 1(fld 1 wv DAPI - DAPI),1669,cluster1,3.264621429580879e-05,173.80239868164062
A - 1(fld 1 wv DAPI - DAPI),1670,cluster1,8.616821778215269e-06,144.3920135498047
A - 1(fld 1 wv DAPI - DAPI),1671,cluster1,3.0809349823426003e-06,165.60301208496094
A - 1(fld 1 wv DAPI - DAPI),1672,cluster1,0.0245572933200822,152.5577850341797
A - 1(fld 1 wv DAPI - DAPI),1673,cluster1,0.0002373423780008,162.6746063232422
A - 1(fld 1 wv DAPI - DAPI),1674,cluster1,0.0008686878195864,146.6761474609375
A - 1(fld 1 wv DAPI - DAPI),1675,cluster1,0.010092693067257,145.51846313476562
A - 1(fld 1 wv DAPI - DAPI),1676,cluster1,0.001986749475497,155.9171600341797
A - 1(fld 1 wv DAPI - DAPI),1677,cluster1,0.0003478479095466,175.57830810546875
A - 1(fld 1 wv DAPI - DAPI),1678,cluster1,0.0023124697301205,156.8834228515625
A - 1(fld 1 wv DAPI - DAPI),1679,cluster1,0.0007351686598253,165.8086395263672
A - 1(fld 1 wv DAPI - DAPI),1680,cluster1,1.0777054096314576e-05,191.0582275390625
A - 1(fld 1 wv DAPI - DAPI),1681,cluster1,0.0226776312657158,186.3853302001953
A - 1(fld 1 wv DAPI - DAPI),1682,cluster1,0.0054864864979521,141.2148895263672
A - 1(fld 1 wv DAPI - DAPI),1683,cluster1,0.0005494624320587,180.4989013671875
A - 1(fld 1 wv DAPI - DAPI),1684,cluster1,0.0460136754308696,195.1901397705078
A - 1(fld 1 wv DAPI - DAPI),1685,cluster1,0.12303059203037,210.375
A - 1(fld 1 wv DAPI - DAPI),1686,cluster1,0.0177401523820379,156.23287963867188
A - 1(fld 1 wv DAPI - DAPI),1687,cluster1,0.0037093640403044,152.80514526367188
A - 1(fld 1 wv DAPI - DAPI),1688,cluster2,0.9999980778367288,168.26931762695312
A - 1(fld 1 wv DAPI - DAPI),1689,cluster1,0.0001277810415607,158.9414825439453
A - 1(fld 1 wv DAPI - DAPI),1690,cluster2,0.883505062872769,114.84091186523438
A - 1(fld 1 wv DAPI - DAPI),1691,cluster1,0.032676506499221,140.82394409179688
A - 1(fld 1 wv DAPI - DAPI),1692,cluster1,5.045143422616685e-05,165.88478088378906
A - 1(fld 1 wv DAPI - DAPI),1693,cluster1,0.0013975631786712,148.89743041992188
A - 1(fld 1 wv DAPI - DAPI),1694,cluster1,0.0014923868893905,173.3426055908203
A - 1(fld 1 wv DAPI - DAPI),1695,cluster1,0.0374959618477876,134.8697052001953
A - 1(fld 1 wv DAPI - DAPI),1696,cluster1,0.001703751436246,143.86788940429688
A - 1(fld 1 wv DAPI - DAPI),1697,cluster1,0.0001925577959961,175.01063537597656
A - 1(fld 1 wv DAPI - DAPI),1698,cluster1,0.0077619005797181,144.51010131835938
A - 1(fld 1 wv DAPI - DAPI),1699,cluster1,0.0008852747285066,163.01971435546875
A - 1(fld 1 wv DAPI - DAPI),1700,cluster1,0.0131975849353424,190.02398681640625
A - 1(fld 1 wv DAPI - DAPI),1701,cluster1,0.0226479491536098,129.54611206054688
A - 1(fld 1 wv DAPI - DAPI),1702,cluster1,0.3466453695535672,141.0875244140625
A - 1(fld 1 wv DAPI - DAPI),1703,cluster1,7.588984465155735e-05,183.00865173339844
A - 1(fld 1 wv DAPI - DAPI),1704,cluster1,0.0047447064231125,173.91848754882812
A - 1(fld 1 wv DAPI - DAPI),1705,cluster1,0.0001091933987152,164.11700439453125
A - 1(fld 1 wv DAPI - DAPI),1706,cluster2,0.8442695731353955,140.57627868652344
A - 1(fld 1 wv DAPI - DAPI),1707,cluster1,0.0017319758923938,150.3605499267578
A - 1(fld 1 wv DAPI - DAPI),1708,cluster1,0.0001056002794253,169.4329833984375
A - 1(fld 1 wv DAPI - DAPI),1709,cluster1,0.0006129171227412,160.1897430419922
A - 1(fld 1 wv DAPI - DAPI),1710,cluster1,0.0139131277499943,185.69683837890625
A - 1(fld 1 wv DAPI - DAPI),1711,cluster1,2.52216546448937e-05,156.00143432617188
A - 1(fld 1 wv DAPI - DAPI),1712,cluster1,4.807029869366968e-05,157.00384521484375
A - 1(fld 1 wv DAPI - DAPI),1713,cluster1,5.688122391531436e-06,143.6881866455078
A - 1(fld 1 wv DAPI - DAPI),1714,cluster1,0.0007474811389209,141.1208953857422
A - 1(fld 1 wv DAPI - DAPI),1715,cluster1,8.211559438554085e-05,151.20872497558594
A - 1(fld 1 wv DAPI - DAPI),1716,cluster1,6.310490616328994e-05,161.26043701171875
A - 1(fld 1 wv DAPI - DAPI),1717,cluster1,0.0077996998060792,176.97207641601562
A - 1(fld 1 wv DAPI - DAPI),1718,cluster1,0.0314336503349424,140.22857666015625
A - 1(fld 1 wv DAPI - DAPI),1719,cluster1,0.000121571130452,150.5431671142578
A - 1(fld 1 wv DAPI - DAPI),1720,cluster1,0.0001306441185577,159.585693359375
A - 1(fld 1 wv DAPI - DAPI),1721,cluster2,0.9958819649852396,191.9507751464844
A - 1(fld 1 wv DAPI - DAPI),1722,cluster1,0.0008629863319297,157.94015502929688
A - 1(fld 1 wv DAPI - DAPI),1723,cluster1,0.0020201366227537,146.1893768310547
A - 1(fld 1 wv DAPI - DAPI),1724,cluster1,0.0052787741310852,148.63893127441406
A - 1(fld 1 wv DAPI - DAPI),1725,cluster1,0.0021647927242811,192.54405212402344
A - 1(fld 1 wv DAPI - DAPI),1726,cluster1,0.010472748944635,180.80079650878903
A - 1(fld 1 wv DAPI - DAPI),1727,cluster1,0.2278565090718488,201.17637634277344
A - 1(fld 1 wv DAPI - DAPI),1728,cluster1,0.1472793924613449,141.48263549804688
A - 1(fld 1 wv DAPI - DAPI),1729,cluster1,0.0263444009755934,148.03219604492188
A - 1(fld 1 wv DAPI - DAPI),1730,cluster1,0.0432746934982259,197.55113220214844
A - 1(fld 1 wv DAPI - DAPI),1732,cluster1,0.0009197750575454,164.83412170410156
A - 1(fld 1 wv DAPI - DAPI),1733,cluster1,0.011164761766513,201.1112823486328
A - 1(fld 1 wv DAPI - DAPI),1734,cluster1,0.0115254317461648,158.89572143554688
A - 1(fld 1 wv DAPI - DAPI),1735,cluster1,0.0001400952011318,180.3459625244141
A - 1(fld 1 wv DAPI - DAPI),1737,cluster1,0.0004044870815756,140.759765625
A - 1(fld 1 wv DAPI - DAPI),1738,cluster1,0.000436482020159,129.33096313476562
A - 1(fld 1 wv DAPI - DAPI),1739,cluster1,0.0009083561381637,150.51039123535156
A - 1(fld 1 wv DAPI - DAPI),1740,cluster1,0.00095075471948,149.135009765625
A - 1(fld 1 wv DAPI - DAPI),1741,cluster1,0.1174264604583782,143.93218994140625
A - 1(fld 1 wv DAPI - DAPI),1742,cluster1,0.0021116055734861,164.6605987548828
A - 1(fld 1 wv DAPI - DAPI),1743,cluster1,2.686305282984794e-05,130.72390747070312
A - 1(fld 1 wv DAPI - DAPI),1744,cluster1,0.0003460541404344,168.697998046875
A - 1(fld 1 wv DAPI - DAPI),1745,cluster1,0.0016108108679777,178.3801727294922
A - 1(fld 1 wv DAPI - DAPI),1746,cluster2,0.9993565507790498,189.58770751953125
A - 1(fld 1 wv DAPI - DAPI),1747,cluster1,0.2881202747013875,131.83319091796875
A - 1(fld 1 wv DAPI - DAPI),1748,cluster1,0.0025980428579539,140.9810791015625
A - 1(fld 1 wv DAPI - DAPI),1749,cluster1,0.0020701158809166,131.28517150878906
A - 1(fld 1 wv DAPI - DAPI),1750,cluster1,0.0884827892229262,119.51388549804688
A - 1(fld 1 wv DAPI - DAPI),1751,cluster1,0.0170125233215657,130.59014892578125
A - 1(fld 1 wv DAPI - DAPI),1752,cluster1,0.0279273276949338,137.17701721191406
A - 1(fld 1 wv DAPI - DAPI),1753,cluster1,0.000211616164565,169.09864807128906
A - 1(fld 1 wv DAPI - DAPI),1754,cluster1,1.5597862814362983e-05,147.8385467529297
A - 1(fld 1 wv DAPI - DAPI),1755,cluster1,7.2418054479995e-05,113.6372528076172
A - 1(fld 1 wv DAPI - DAPI),1756,cluster1,0.008347792524153,166.7098388671875
A - 1(fld 1 wv DAPI - DAPI),1757,cluster1,0.0123466067530352,199.9507293701172
A - 1(fld 1 wv DAPI - DAPI),1759,cluster1,0.0189514488698981,159.4808349609375
A - 1(fld 1 wv DAPI - DAPI),1760,cluster1,0.0060926048015149,175.11734008789062
A - 1(fld 1 wv DAPI - DAPI),1761,cluster1,0.0103315604166767,180.10365295410156
A - 1(fld 1 wv DAPI - DAPI),1762,cluster1,0.0121465445153839,182.7872314453125
A - 1(fld 1 wv DAPI - DAPI),1763,uncertain,0.6121261297917224,189.05502319335932
A - 1(fld 1 wv DAPI - DAPI),1764,cluster1,0.0239703771644517,128.42160034179688
A - 1(fld 1 wv DAPI - DAPI),1765,cluster1,0.0046716198183188,185.64373779296875
A - 1(fld 1 wv DAPI - DAPI),1766,cluster1,0.0007484367845196,113.3768081665039
A - 1(fld 1 wv DAPI - DAPI),1767,cluster1,0.0006644369719805,176.0802459716797
A - 1(fld 1 wv DAPI - DAPI),1768,cluster1,0.0003479639240867,114.31169128417967
A - 1(fld 1 wv DAPI - DAPI),1769,cluster1,0.0012886408774525,153.5198211669922
A - 1(fld 1 wv DAPI - DAPI),1770,cluster1,0.0013014019929715,150.2235107421875
A - 1(fld 1 wv DAPI - DAPI),1771,cluster1,0.0503120014844018,135.42013549804688
A - 1(fld 1 wv DAPI - DAPI),1772,cluster1,0.0057394633100975,134.44017028808594
A - 1(fld 1 wv DAPI - DAPI),1773,cluster1,0.0029688233978643,155.6999969482422
A - 1(fld 1 wv DAPI - DAPI),1774,cluster1,0.0004282399785068,168.03953552246094
A - 1(fld 1 wv DAPI - DAPI),1775,cluster1,0.0033789723246859,142.62811279296875
A - 1(fld 1 wv DAPI - DAPI),1776,cluster1,0.0004801297329259,142.4465789794922
A - 1(fld 1 wv DAPI - DAPI),1777,cluster1,0.0046774192630038,147.877197265625
A - 1(fld 1 wv DAPI - DAPI),1778,cluster1,6.356859312175706e-05,168.1764678955078
A - 1(fld 1 wv DAPI - DAPI),1779,cluster1,0.0020990014561538,140.604248046875
A - 1(fld 1 wv DAPI - DAPI),1780,cluster1,0.002994011250132,154.2669677734375
A - 1(fld 1 wv DAPI - DAPI),1781,cluster1,0.0003344302392118,147.03831481933594
A - 1(fld 1 wv DAPI - DAPI),1782,cluster1,0.0056834466497867,183.8118438720703
A - 1(fld 1 wv DAPI - DAPI),1783,cluster1,0.2630851901208176,133.57748413085938
A - 1(fld 1 wv DAPI - DAPI),1784,cluster1,0.001495547201777,147.5710906982422
A - 1(fld 1 wv DAPI - DAPI),1785,cluster1,0.0006706045872387,169.62557983398438
A - 1(fld 1 wv DAPI - DAPI),1786,cluster1,0.0433444092877866,170.60643005371094
A - 1(fld 1 wv DAPI - DAPI),1787,cluster1,0.0005914726698773,149.5962677001953
A - 1(fld 1 wv DAPI - DAPI),1788,cluster1,0.0165399400353805,133.4547882080078
A - 1(fld 1 wv DAPI - DAPI),1789,uncertain,0.4174703051715719,139.19090270996094
A - 1(fld 1 wv DAPI - DAPI),1791,cluster1,0.0205655746488754,181.1707000732422
A - 1(fld 1 wv DAPI - DAPI),1792,cluster1,0.0015421500291312,154.79251098632812
A - 1(fld 1 wv DAPI - DAPI),1793,uncertain,0.5958960084428917,135.2141876220703
A - 1(fld 1 wv DAPI - DAPI),1794,cluster1,0.0040541843697862,166.5430145263672
A - 1(fld 1 wv DAPI - DAPI),1795,cluster1,0.0670460411405409,134.99615478515625
A - 1(fld 1 wv DAPI - DAPI),1796,cluster1,0.0449999141271985,155.99325561523438
A - 1(fld 1 wv DAPI - DAPI),1797,cluster1,0.2285031136804258,138.9450225830078
A - 1(fld 1 wv DAPI - DAPI),1798,cluster1,0.0069829400813311,148.43309020996094
A - 1(fld 1 wv DAPI - DAPI),1799,cluster1,0.0078647500067072,186.65597534179688
A - 1(fld 1 wv DAPI - DAPI),1800,uncertain,0.7901697975272267,178.2042236328125
A - 1(fld 1 wv DAPI - DAPI),1801,cluster1,0.0024162561393499,143.41465759277344
A - 1(fld 1 wv DAPI - DAPI),1802,cluster1,0.0013196530186279,148.22840881347656
A - 1(fld 1 wv DAPI - DAPI),1803,cluster1,0.0004596285120235,165.68182373046875
A - 1(fld 1 wv DAPI - DAPI),1804,cluster1,0.0011724928090028,165.16519165039062
A - 1(fld 1 wv DAPI - DAPI),1805,cluster1,0.0087982602781094,163.21815490722656
A - 1(fld 1 wv DAPI - DAPI),1806,cluster1,0.0005543683100354,156.0100860595703
A - 1(fld 1 wv DAPI - DAPI),1807,cluster1,0.0014494854689338,133.7105712890625
A - 1(fld 1 wv DAPI - DAPI),1808,cluster1,0.1060480113370381,154.15353393554688
A - 1(fld 1 wv DAPI - DAPI),1809,cluster1,0.0016354374528892,149.1301727294922
A - 1(fld 1 wv DAPI - DAPI),1810,cluster1,0.025177101291858,155.4757080078125
A - 1(fld 1 wv DAPI - DAPI),1811,cluster1,0.0060082112958158,162.58135986328125
A - 1(fld 1 wv DAPI - DAPI),1812,cluster1,0.003945633110435,193.2714385986328
A - 1(fld 1 wv DAPI - DAPI),1813,cluster1,0.0097016188107041,131.24606323242188
A - 1(fld 1 wv DAPI - DAPI),1814,cluster1,0.0074601424876371,171.01551818847656
A - 1(fld 1 wv DAPI - DAPI),1815,cluster1,0.0303895698934621,155.5225067138672
A - 1(fld 1 wv DAPI - DAPI),1816,cluster1,0.2454830895667827,131.663330078125
A - 1(fld 1 wv DAPI - DAPI),1817,cluster1,0.0017986301390525,185.342041015625
A - 1(fld 1 wv DAPI - DAPI),1818,cluster1,0.0734036449693244,129.14390563964844
A - 1(fld 1 wv DAPI - DAPI),1819,cluster1,0.0014568639758386,168.84060668945312
A - 1(fld 1 wv DAPI - DAPI),1820,cluster1,0.0214570167919282,153.8679656982422
A - 1(fld 1 wv DAPI - DAPI),1821,cluster1,0.0028073510597608,150.0385284423828
A - 1(fld 1 wv DAPI - DAPI),1822,cluster1,0.003558426315963,152.42706298828125
A - 1(fld 1 wv DAPI - DAPI),1823,cluster1,0.0083331599128003,142.63790893554688
A - 1(fld 1 wv DAPI - DAPI),1824,cluster1,0.0874078827710566,142.3657989501953
A - 1(fld 1 wv DAPI - DAPI),1825,cluster1,0.005856890386723,156.7940673828125
A - 1(fld 1 wv DAPI - DAPI),1826,cluster1,0.0015522897280398,142.84982299804688
A - 1(fld 1 wv DAPI - DAPI),1827,cluster1,0.0636085013432598,141.29925537109375
A - 1(fld 1 wv DAPI - DAPI),1828,cluster1,0.0025048559133516,179.9911651611328
A - 1(fld 1 wv DAPI - DAPI),1829,cluster1,0.1823736066209316,184.89727783203125
A - 1(fld 1 wv DAPI - DAPI),1830,cluster1,0.0182346566184993,137.58778381347656
A - 1(fld 1 wv DAPI - DAPI),1831,cluster1,0.0050262627874563,173.59266662597656
A - 1(fld 1 wv DAPI - DAPI),1832,uncertain,0.4317221400171803,131.8303985595703
A - 1(fld 1 wv DAPI - DAPI),1833,cluster1,0.0281486954147806,159.18698120117188
A - 1(fld 1 wv DAPI - DAPI),1834,cluster1,0.018304281756315,183.94664001464844
A - 1(fld 1 wv DAPI - DAPI),1835,cluster1,0.1848598513239937,132.250244140625
A - 1(fld 1 wv DAPI - DAPI),1836,cluster2,0.975264376815664,140.1755828857422
A - 1(fld 1 wv DAPI - DAPI),1837,cluster2,0.9908003635952308,179.68911743164062
A - 1(fld 1 wv DAPI - DAPI),1838,cluster1,0.0191056236137241,159.59637451171875
A - 1(fld 1 wv DAPI - DAPI),1840,cluster1,0.0308467660181833,150.38027954101562
A - 1(fld 1 wv DAPI - DAPI),1841,cluster1,0.0015517739471291,196.2198944091797
A - 1(fld 1 wv DAPI - DAPI),1842,cluster1,0.0042285812957551,148.90316772460938
A - 1(fld 1 wv DAPI - DAPI),1843,cluster1,0.0010685818711287,179.8899383544922
A - 1(fld 1 wv DAPI - DAPI),1844,cluster2,0.8125459409808713,131.06198120117188
A - 1(fld 1 wv DAPI - DAPI),1845,cluster2,0.9577623153748256,138.4297637939453
A - 1(fld 1 wv DAPI - DAPI),1846,cluster2,0.8433750600176194,126.46522521972656
A - 1(fld 1 wv DAPI - DAPI),1847,cluster1,0.0114657040140401,153.27548217773438
A - 1(fld 1 wv DAPI - DAPI),1848,cluster1,0.0577476040671575,138.22708129882812
A - 1(fld 1 wv DAPI - DAPI),1849,cluster1,0.0081665647304636,171.81280517578125
A - 1(fld 1 wv DAPI - DAPI),1850,cluster1,0.1910523845955496,175.3563690185547
A - 1(fld 1 wv DAPI - DAPI),1851,cluster1,0.0179635904300473,148.52374267578125
A - 1(fld 1 wv DAPI - DAPI),1852,cluster1,0.023820497486464,164.4334716796875
A - 1(fld 1 wv DAPI - DAPI),1853,cluster1,0.2572468214949698,132.5471954345703
A - 1(fld 1 wv DAPI - DAPI),1854,cluster1,0.0064108397136321,176.6850128173828
A - 1(fld 1 wv DAPI - DAPI),1856,uncertain,0.6836281305271203,134.05145263671875
A - 1(fld 1 wv DAPI - DAPI),1857,cluster1,0.0004180819070345,163.53097534179688
A - 1(fld 1 wv DAPI - DAPI),1858,cluster1,0.0025938337743269,167.27719116210938
A - 1(fld 1 wv DAPI - DAPI),1859,cluster1,0.0182155021672865,143.0719757080078
A - 1(fld 1 wv DAPI - DAPI),1860,cluster1,0.0711287207534184,140.73268127441406
A - 1(fld 1 wv DAPI - DAPI),1861,cluster1,0.2043085425719112,154.95176696777344
A - 1(fld 1 wv DAPI - DAPI),1862,cluster1,0.0114025529603581,150.4517364501953
A - 1(fld 1 wv DAPI - DAPI),1863,cluster1,0.0193724371035388,153.01905822753906
A - 1(fld 1 wv DAPI - DAPI),1864,cluster2,0.8682864382704639,137.4040069580078
A - 1(fld 1 wv DAPI - DAPI),1865,cluster1,0.0204779891307383,150.49002075195312
A - 1(fld 1 wv DAPI - DAPI),1866,cluster1,0.0053900251472259,172.55555725097656
A - 1(fld 1 wv DAPI - DAPI),1867,cluster2,0.9950508948716232,132.87841796875
A - 1(fld 1 wv DAPI - DAPI),1868,cluster1,0.0065039736469573,173.24122619628906
A - 1(fld 1 wv DAPI - DAPI),1869,cluster1,0.0077482386341504,179.27821350097656
